AP018499.1_LLCC_1613	FM991728.1_HELPY_1259	33.9
AP018499.1_LLCC_0413	FM991728.1_HELPY_0713	42.4
AP018499.1_LLCC_1820	FM991728.1_HELPY_0827	30.7
AP018499.1_LLCC_1363	FM991728.1_HELPY_0531	26.2
AP018499.1_LLCC_0196	FM991728.1_HELPY_0629	29.4
AP018499.1_LLCC_0196	FM991728.1_HELPY_1055	27.1
AP018499.1_LLCC_0488	FM991728.1_HELPY_0382	31.5
AP018499.1_LLCC_0574	FM991728.1_HELPY_1451	25.0
AP018499.1_LLCC_0663	FM991728.1_HELPY_0840	35.5
AP018499.1_LLCC_2291	FM991728.1_HELPY_0860	34.9
AP018499.1_LLCC_2291	FM991728.1_HELPY_1585	30.9
AP018499.1_LLCC_1464	FM991728.1_HELPY_0440	31.5
AP018499.1_LLCC_0818	FM991728.1_HELPY_1276	34.1
AP018499.1_LLCC_0378	FM991728.1_HELPY_0493	23.2
AP018499.1_LLCC_0496	FM991728.1_HELPY_1110	41.9
AP018499.1_LLCC_0002	FM991728.1_HELPY_0010	35.2
AP018499.1_LLCC_1483	FM991728.1_HELPY_1212	37.8
AP018499.1_LLCC_0414	FM991728.1_HELPY_0524	46.7
AP018499.1_LLCC_0911	FM991728.1_HELPY_0587	48.7
AP018499.1_LLCC_0138	FM991728.1_HELPY_0008	59.7
AP018499.1_LLCC_1289	FM991728.1_HELPY_1149	31.7
AP018499.1_LLCC_0182	FM991728.1_HELPY_0157	57.1
AP018499.1_LLCC_1179	FM991728.1_HELPY_0252	24.0
AP018499.1_LLCC_0766	FM991728.1_HELPY_0243	38.6
AP018499.1_LLCC_0766	FM991728.1_HELPY_0122	24.3
AP018499.1_LLCC_2294	FM991728.1_HELPY_0659	38.7
AP018499.1_LLCC_1242	FM991728.1_HELPY_0289	40.7
AP018499.1_LLCC_1192	FM991728.1_HELPY_1170	38.7
AP018499.1_LLCC_0800	FM991728.1_HELPY_1292	57.3
AP018499.1_LLCC_0975	FM991728.1_HELPY_1162	26.3
AP018499.1_LLCC_1528	FM991728.1_HELPY_0731	41.5
AP018499.1_LLCC_2349	FM991728.1_HELPY_0132	35.2
AP018499.1_LLCC_1615	FM991728.1_HELPY_1257	34.5
AP018499.1_LLCC_2126	FM991728.1_HELPY_0555	37.5
AP018499.1_LLCC_2126	FM991728.1_HELPY_0558	49.2
AP018499.1_LLCC_1526	FM991728.1_HELPY_0843	32.5
AP018499.1_LLCC_1283	FM991728.1_HELPY_0904	30.7
AP018499.1_LLCC_0129	FM991728.1_HELPY_0824	34.1
AP018499.1_LLCC_1512	FM991728.1_HELPY_0388	34.8
AP018499.1_LLCC_2335	FM991728.1_HELPY_0535	29.0
AP018499.1_LLCC_1803	FM991728.1_HELPY_1299	32.3
AP018499.1_LLCC_1316	FM991728.1_HELPY_1453	45.3
AP018499.1_LLCC_1355	FM991728.1_HELPY_0363	45.2
AP018499.1_LLCC_1773	FM991728.1_HELPY_1518	22.7
AP018499.1_LLCC_1814	FM991728.1_HELPY_1440	58.6
AP018499.1_LLCC_2439	FM991728.1_HELPY_1352	34.3
AP018499.1_LLCC_0097	FM991728.1_HELPY_0072	39.4
AP018499.1_LLCC_1000	FM991728.1_HELPY_1022	45.9
AP018499.1_LLCC_1461	FM991728.1_HELPY_1161	45.9
AP018499.1_LLCC_2136	FM991728.1_HELPY_1482	30.7
AP018499.1_LLCC_1761	FM991728.1_HELPY_0725	46.7
AP018499.1_LLCC_2022	FM991728.1_HELPY_0946	52.5
AP018499.1_LLCC_2629	FM991728.1_HELPY_0567	30.7
