NZ_CP082327_1_K6983_RS13060	NZ_CP082327_1_K6983_RS13060	100.0
NZ_CP082327_1_K6983_RS04380	NZ_CP082327_1_K6983_RS04380	100.0
NZ_CP082327_1_K6983_RS07975	NZ_CP082327_1_K6983_RS07975	100.0
NZ_CP082327_1_K6983_RS12565	NZ_CP082327_1_K6983_RS12565	100.0
NZ_CP082327_1_K6983_RS21325	NZ_CP082327_1_K6983_RS21325	100.0
NZ_CP082327_1_K6983_RS22220	NZ_CP082327_1_K6983_RS22220	100.0
NZ_CP082327_1_K6983_RS20855	NZ_CP082327_1_K6983_RS20855	100.0
NZ_CP082327_1_K6983_RS00905	NZ_CP082327_1_K6983_RS00905	100.0
NZ_CP082327_1_K6983_RS07280	NZ_CP082327_1_K6983_RS07280	100.0
NZ_CP082327_1_K6983_RS12545	NZ_CP082327_1_K6983_RS12545	100.0
NZ_CP082327_1_K6983_RS21985	NZ_CP082327_1_K6983_RS21985	100.0
NZ_CP082327_1_K6983_RS05530	NZ_CP082327_1_K6983_RS05530	100.0
NZ_CP082327_1_K6983_RS17770	NZ_CP082327_1_K6983_RS17770	100.0
NZ_CP082327_1_K6983_RS13825	NZ_CP082327_1_K6983_RS13825	100.0
NZ_CP082327_1_K6983_RS21060	NZ_CP082327_1_K6983_RS21060	100.0
NZ_CP082327_1_K6983_RS07875	NZ_CP082327_1_K6983_RS07875	100.0
NZ_CP082327_1_K6983_RS17970	NZ_CP082327_1_K6983_RS17970	100.0
NZ_CP082327_1_K6983_RS15095	NZ_CP082327_1_K6983_RS15095	100.0
NZ_CP082327_1_K6983_RS05605	NZ_CP082327_1_K6983_RS05605	100.0
NZ_CP082327_1_K6983_RS17145	NZ_CP082327_1_K6983_RS17145	100.0
NZ_CP082327_1_K6983_RS22025	NZ_CP082327_1_K6983_RS22025	100.0
NZ_CP082327_1_K6983_RS02570	NZ_CP082327_1_K6983_RS02570	100.0
NZ_CP082327_1_K6983_RS03090	NZ_CP082327_1_K6983_RS03090	100.0
NZ_CP082327_1_K6983_RS06580	NZ_CP082327_1_K6983_RS06580	100.0
NZ_CP082327_1_K6983_RS21600	NZ_CP082327_1_K6983_RS21600	100.0
NZ_CP082327_1_K6983_RS07120	NZ_CP082327_1_K6983_RS07120	100.0
NZ_CP082327_1_K6983_RS02830	NZ_CP082327_1_K6983_RS02830	100.0
NZ_CP082327_1_K6983_RS09585	NZ_CP082327_1_K6983_RS09585	100.0
NZ_CP082327_1_K6983_RS16355	NZ_CP082327_1_K6983_RS16355	100.0
NZ_CP082327_1_K6983_RS19545	NZ_CP082327_1_K6983_RS19545	100.0
NZ_CP082327_1_K6983_RS00305	NZ_CP082327_1_K6983_RS00305	100.0
NZ_CP082327_1_K6983_RS03295	NZ_CP082327_1_K6983_RS03295	100.0
NZ_CP082327_1_K6983_RS04240	NZ_CP082327_1_K6983_RS04240	100.0
NZ_CP082327_1_K6983_RS09410	NZ_CP082327_1_K6983_RS09410	100.0
NZ_CP082327_1_K6983_RS18235	NZ_CP082327_1_K6983_RS18235	100.0
NZ_CP082327_1_K6983_RS22035	NZ_CP082327_1_K6983_RS22035	100.0
NZ_CP082327_1_K6983_RS12840	NZ_CP082327_1_K6983_RS12840	100.0
NZ_CP082327_1_K6983_RS08805	NZ_CP082327_1_K6983_RS08805	100.0
NZ_CP082327_1_K6983_RS09400	NZ_CP082327_1_K6983_RS09400	100.0
NZ_CP082327_1_K6983_RS20705	NZ_CP082327_1_K6983_RS20705	100.0
NZ_CP082327_1_K6983_RS15470	NZ_CP082327_1_K6983_RS15470	100.0
NZ_CP082327_1_K6983_RS18805	NZ_CP082327_1_K6983_RS18805	100.0
NZ_CP082327_1_K6983_RS11790	NZ_CP082327_1_K6983_RS11790	100.0
NZ_CP082327_1_K6983_RS03800	NZ_CP082327_1_K6983_RS03800	100.0
NZ_CP082327_1_K6983_RS13270	NZ_CP082327_1_K6983_RS13270	100.0
NZ_CP082327_1_K6983_RS21770	NZ_CP082327_1_K6983_RS21770	100.0
NZ_CP082327_1_K6983_RS13415	NZ_CP082327_1_K6983_RS13415	100.0
NZ_CP082327_1_K6983_RS15040	NZ_CP082327_1_K6983_RS15040	100.0
NZ_CP082327_1_K6983_RS03350	NZ_CP082327_1_K6983_RS03350	100.0
NZ_CP082327_1_K6983_RS03360	NZ_CP082327_1_K6983_RS03360	100.0
NZ_CP082327_1_K6983_RS19000	NZ_CP082327_1_K6983_RS19000	100.0
NZ_CP082327_1_K6983_RS10680	NZ_CP082327_1_K6983_RS10680	100.0
NZ_CP082327_1_K6983_RS10115	NZ_CP082327_1_K6983_RS10115	100.0
NZ_CP082327_1_K6983_RS15100	NZ_CP082327_1_K6983_RS15100	100.0
NZ_CP082327_1_K6983_RS17450	NZ_CP082327_1_K6983_RS17450	100.0
NZ_CP082327_1_K6983_RS06335	NZ_CP082327_1_K6983_RS06335	100.0
NZ_CP082327_1_K6983_RS01080	NZ_CP082327_1_K6983_RS01080	100.0
NZ_CP082327_1_K6983_RS01815	NZ_CP082327_1_K6983_RS01815	100.0
NZ_CP082327_1_K6983_RS04655	NZ_CP082327_1_K6983_RS04655	100.0
NZ_CP082327_1_K6983_RS14515	NZ_CP082327_1_K6983_RS14515	100.0
NZ_CP082327_1_K6983_RS16205	NZ_CP082327_1_K6983_RS16205	100.0
NZ_CP082327_1_K6983_RS20225	NZ_CP082327_1_K6983_RS20225	100.0
NZ_CP082327_1_K6983_RS04985	NZ_CP082327_1_K6983_RS04985	100.0
NZ_CP082327_1_K6983_RS05525	NZ_CP082327_1_K6983_RS05525	100.0
NZ_CP082327_1_K6983_RS01490	NZ_CP082327_1_K6983_RS01490	100.0
