NZ_CP014267_1_AXA72_RS02545	NZ_CP014267_1_AXA72_RS02545	100.0
NZ_CP014267_1_AXA72_RS00255	NZ_CP014267_1_AXA72_RS00255	100.0
NZ_CP014267_1_AXA72_RS02980	NZ_CP014267_1_AXA72_RS02980	100.0
NZ_CP014267_1_AXA72_RS02745	NZ_CP014267_1_AXA72_RS02745	100.0
NZ_CP014267_1_AXA72_RS03195	NZ_CP014267_1_AXA72_RS03195	100.0
NZ_CP014267_1_AXA72_RS00125	NZ_CP014267_1_AXA72_RS00125	100.0
NZ_CP014267_1_AXA72_RS01330	NZ_CP014267_1_AXA72_RS01330	100.0
NZ_CP014267_1_AXA72_RS00360	NZ_CP014267_1_AXA72_RS00360	100.0
NZ_CP014267_1_AXA72_RS00950	NZ_CP014267_1_AXA72_RS00950	100.0
NZ_CP014267_1_AXA72_RS01210	NZ_CP014267_1_AXA72_RS01210	100.0
NZ_CP014267_1_AXA72_RS02405	NZ_CP014267_1_AXA72_RS02405	100.0
NZ_CP014267_1_AXA72_RS03460	NZ_CP014267_1_AXA72_RS03460	100.0
NZ_CP014267_1_AXA72_RS02025	NZ_CP014267_1_AXA72_RS02025	100.0
NZ_CP014267_1_AXA72_RS01850	NZ_CP014267_1_AXA72_RS01850	100.0
NZ_CP014267_1_AXA72_RS00275	NZ_CP014267_1_AXA72_RS00275	100.0
NZ_CP014267_1_AXA72_RS02200	NZ_CP014267_1_AXA72_RS02200	100.0
NZ_CP014267_1_AXA72_RS01425	NZ_CP014267_1_AXA72_RS01425	100.0
NZ_CP014267_1_AXA72_RS02830	NZ_CP014267_1_AXA72_RS02830	100.0
NZ_CP014267_1_AXA72_RS00815	NZ_CP014267_1_AXA72_RS00815	100.0
NZ_CP014267_1_AXA72_RS01290	NZ_CP014267_1_AXA72_RS01290	100.0
NZ_CP014267_1_AXA72_RS01475	NZ_CP014267_1_AXA72_RS01475	100.0
NZ_CP014267_1_AXA72_RS01790	NZ_CP014267_1_AXA72_RS01790	100.0
NZ_CP014267_1_AXA72_RS01795	NZ_CP014267_1_AXA72_RS01795	100.0
NZ_CP014267_1_AXA72_RS01410	NZ_CP014267_1_AXA72_RS01410	100.0
NZ_CP014267_1_AXA72_RS03095	NZ_CP014267_1_AXA72_RS03095	100.0
NZ_CP014267_1_AXA72_RS03595	NZ_CP014267_1_AXA72_RS03595	100.0
NZ_CP014267_1_AXA72_RS00750	NZ_CP014267_1_AXA72_RS00750	100.0
NZ_CP014267_1_AXA72_RS03480	NZ_CP014267_1_AXA72_RS03480	100.0
NZ_CP014267_1_AXA72_RS02845	NZ_CP014267_1_AXA72_RS02845	100.0
NZ_CP014267_1_AXA72_RS02235	NZ_CP014267_1_AXA72_RS02235	100.0
NZ_CP014267_1_AXA72_RS02330	NZ_CP014267_1_AXA72_RS02330	100.0
NZ_CP014267_1_AXA72_RS03615	NZ_CP014267_1_AXA72_RS03615	100.0
NZ_CP014267_1_AXA72_RS02725	NZ_CP014267_1_AXA72_RS02725	100.0
NZ_CP014267_1_AXA72_RS03645	NZ_CP014267_1_AXA72_RS03645	100.0
