NZ_CP021325_1_CA173_RS08795	AE014073_1_S4384	46.3
NZ_CP021325_1_CA173_RS08795	AE014073_1_S1352	41.2
NZ_CP021325_1_CA173_RS03770	AE014073_1_S2027	28.9
NZ_CP021325_1_CA173_RS03770	AE014073_1_S2022	27.4
NZ_CP021325_1_CA173_RS03770	AE014073_1_S2574	29.9
NZ_CP021325_1_CA173_RS06485	AE014073_1_S3149	47.1
NZ_CP021325_1_CA173_RS14175	AE014073_1_S4410	46.9
NZ_CP021325_1_CA173_RS01875	AE014073_1_S1090	43.6
NZ_CP021325_1_CA173_RS13660	AE014073_1_S2691	54.7
NZ_CP021325_1_CA173_RS13680	AE014073_1_S2542	35.4
NZ_CP021325_1_CA173_RS09015	AE014073_1_S2477	31.1
NZ_CP021325_1_CA173_RS14040	AE014073_1_S4435	45.5
NZ_CP021325_1_CA173_RS01220	AE014073_1_S0465	43.8
NZ_CP021325_1_CA173_RS11185	AE014073_1_S3310	43.6
NZ_CP021325_1_CA173_RS08305	AE014073_1_S3441	42.4
NZ_CP021325_1_CA173_RS00390	AE014073_1_S4182	39.5
NZ_CP021325_1_CA173_RS00390	AE014073_1_S1459	32.1
NZ_CP021325_1_CA173_RS00390	AE014073_1_S2531	28.0
NZ_CP021325_1_CA173_RS00950	AE014073_1_S1612	32.8
NZ_CP021325_1_CA173_RS08955	AE014073_1_S0630	30.0
NZ_CP021325_1_CA173_RS13320	AE014073_1_S0771	36.7
NZ_CP021325_1_CA173_RS08415	AE014073_1_S1630	42.1
NZ_CP021325_1_CA173_RS02755	AE014073_1_S0458	36.8
NZ_CP021325_1_CA173_RS00210	AE014073_1_S2528	52.8
NZ_CP021325_1_CA173_RS00210	AE014073_1_S3346	36.1
NZ_CP021325_1_CA173_RS00210	AE014073_1_S3257	32.1
NZ_CP021325_1_CA173_RS09445	AE014073_1_S3470	41.7
NZ_CP021325_1_CA173_RS05575	AE014073_1_S0548	35.1
NZ_CP021325_1_CA173_RS05575	AE014073_1_S0852	26.6
NZ_CP021325_1_CA173_RS15585	AE014073_1_S3111	47.4
NZ_CP021325_1_CA173_RS08945	AE014073_1_S3469	37.7
NZ_CP021325_1_CA173_RS07235	AE014073_1_S3424	39.0
NZ_CP021325_1_CA173_RS15065	AE014073_1_S2302	20.2
NZ_CP021325_1_CA173_RS12830	AE014073_1_S2489	30.9
NZ_CP021325_1_CA173_RS12830	AE014073_1_S2677	29.1
NZ_CP021325_1_CA173_RS12830	AE014073_1_S2679	29.1
NZ_CP021325_1_CA173_RS12830	AE014073_1_S2932	23.7
NZ_CP021325_1_CA173_RS10035	AE014073_1_S1964	37.5
NZ_CP021325_1_CA173_RS03725	AE014073_1_S0299	28.8
NZ_CP021325_1_CA173_RS09010	AE014073_1_S2476	30.4
NZ_CP021325_1_CA173_RS02230	AE014073_1_S4539	38.1
NZ_CP021325_1_CA173_RS15245	AE014073_1_S0966	49.6
NZ_CP021325_1_CA173_RS08080	AE014073_1_S0154	49.8
NZ_CP021325_1_CA173_RS09845	AE014073_1_S1174	38.6
