NC_036024_1_CRD53_mgp19	NC_036024_1_CRD53_mgp19	100.0
NC_036024_1_CRD53_mgp31	NC_036024_1_CRD53_mgp31	100.0
NC_036024_1_CRD53_mgp16	NC_036024_1_CRD53_mgp16	100.0
NC_036024_1_CRD53_mgp15	NC_036024_1_CRD53_mgp15	100.0
NC_036024_1_CRD53_mgp22	NC_036024_1_CRD53_mgp22	100.0
NC_036024_1_CRD53_mgp23	NC_036024_1_CRD53_mgp23	100.0
NC_036024_1_CRD53_mgp08	NC_036024_1_CRD53_mgp08	100.0
NC_036024_1_CRD53_mgp26	NC_036024_1_CRD53_mgp26	100.0
NC_036024_1_CRD53_mgp14	NC_036024_1_CRD53_mgp14	100.0
NC_036024_1_CRD53_mgp03	NC_036024_1_CRD53_mgp03	100.0
NC_036024_1_CRD53_mgp13	NC_036024_1_CRD53_mgp13	100.0
NC_036024_1_CRD53_mgp01	NC_036024_1_CRD53_mgp01	100.0
NC_036024_1_CRD53_mgp30	NC_036024_1_CRD53_mgp30	100.0
NC_036024_1_CRD53_mgp18	NC_036024_1_CRD53_mgp18	100.0
NC_036024_1_CRD53_mgp25	NC_036024_1_CRD53_mgp25	100.0
NC_036024_1_CRD53_mgp27	NC_036024_1_CRD53_mgp27	100.0
NC_036024_1_CRD53_mgp33	NC_036024_1_CRD53_mgp33	100.0
NC_036024_1_CRD53_mgp34	NC_036024_1_CRD53_mgp34	100.0
NC_036024_1_CRD53_mgp24	NC_036024_1_CRD53_mgp24	100.0
NC_036024_1_CRD53_mgp20	NC_036024_1_CRD53_mgp20	100.0
NC_036024_1_CRD53_mgp36	NC_036024_1_CRD53_mgp36	100.0
