NZ_CP082327_1_K6983_RS00005	NZ_CP082327_1_K6983_RS00005	100.0
NZ_CP082327_1_K6983_RS00010	NZ_CP082327_1_K6983_RS00010	100.0
NZ_CP082327_1_K6983_RS00015	NZ_CP082327_1_K6983_RS00015	100.0
NZ_CP082327_1_K6983_RS00020	NZ_CP082327_1_K6983_RS00020	100.0
NZ_CP082327_1_K6983_RS00020	NZ_CP082327_1_K6983_RS03405	41.1
NZ_CP082327_1_K6983_RS00020	NZ_CP082327_1_K6983_RS03405	40.5
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS00030	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS02480	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS03600	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS04230	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS05190	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS06430	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS11690	100.0
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS19665	98.3
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS03785	95.7
NZ_CP082327_1_K6983_RS00030	NZ_CP082327_1_K6983_RS08515	93.5
NZ_CP082327_1_K6983_RS00040	NZ_CP082327_1_K6983_RS00040	100.0
NZ_CP082327_1_K6983_RS00040	NZ_CP082327_1_K6983_RS22010	28.5
NZ_CP082327_1_K6983_RS00040	NZ_CP082327_1_K6983_RS14835	26.0
NZ_CP082327_1_K6983_RS00045	NZ_CP082327_1_K6983_RS00045	100.0
NZ_CP082327_1_K6983_RS00050	NZ_CP082327_1_K6983_RS00050	100.0
NZ_CP082327_1_K6983_RS00050	NZ_CP082327_1_K6983_RS22365	31.4
NZ_CP082327_1_K6983_RS00055	NZ_CP082327_1_K6983_RS00055	100.0
NZ_CP082327_1_K6983_RS00060	NZ_CP082327_1_K6983_RS00060	100.0
NZ_CP082327_1_K6983_RS00060	NZ_CP082327_1_K6983_RS09055	25.5
NZ_CP082327_1_K6983_RS00065	NZ_CP082327_1_K6983_RS00065	100.0
NZ_CP082327_1_K6983_RS00065	NZ_CP082327_1_K6983_RS10700	30.3
NZ_CP082327_1_K6983_RS00070	NZ_CP082327_1_K6983_RS00070	100.0
NZ_CP082327_1_K6983_RS00070	NZ_CP082327_1_K6983_RS04525	43.1
NZ_CP082327_1_K6983_RS00070	NZ_CP082327_1_K6983_RS02930	41.4
NZ_CP082327_1_K6983_RS00075	NZ_CP082327_1_K6983_RS00075	100.0
NZ_CP082327_1_K6983_RS00080	NZ_CP082327_1_K6983_RS00080	100.0
NZ_CP082327_1_K6983_RS00085	NZ_CP082327_1_K6983_RS00085	100.0
NZ_CP082327_1_K6983_RS00085	NZ_CP082327_1_K6983_RS13185	35.0
NZ_CP082327_1_K6983_RS00090	NZ_CP082327_1_K6983_RS00090	100.0
NZ_CP082327_1_K6983_RS00090	NZ_CP082327_1_K6983_RS00095	50.7
NZ_CP082327_1_K6983_RS00095	NZ_CP082327_1_K6983_RS00095	100.0
NZ_CP082327_1_K6983_RS00095	NZ_CP082327_1_K6983_RS00090	50.7
NZ_CP082327_1_K6983_RS00100	NZ_CP082327_1_K6983_RS00100	100.0
NZ_CP082327_1_K6983_RS00105	NZ_CP082327_1_K6983_RS00105	100.0
NZ_CP082327_1_K6983_RS00105	NZ_CP082327_1_K6983_RS15020	31.2
