NC_007445_1_Asnifp01	NC_007445_1_Asnifp01	100.0
NC_007445_1_Asnifp02	NC_007445_1_Asnifp02	100.0
NC_007445_1_Asnifp03	NC_007445_1_Asnifp03	100.0
NC_007445_1_Asnifp04	NC_007445_1_Asnifp04	100.0
NC_007445_1_Asnifp05	NC_007445_1_Asnifp05	100.0
NC_007445_1_Asnifp06	NC_007445_1_Asnifp06	100.0
NC_007445_1_Asnifp07	NC_007445_1_Asnifp07	100.0
NC_007445_1_Asnifp08	NC_007445_1_Asnifp08	100.0
NC_007445_1_Asnifp09	NC_007445_1_Asnifp09	100.0
NC_007445_1_Asnifp10	NC_007445_1_Asnifp10	100.0
NC_007445_1_Asnifp11	NC_007445_1_Asnifp11	100.0
NC_007445_1_Asnifp12	NC_007445_1_Asnifp12	100.0
NC_007445_1_Asnifp13	NC_007445_1_Asnifp13	100.0
NC_007445_1_Asnifp14	NC_007445_1_Asnifp14	100.0
NC_007445_1_Asnifp15	NC_007445_1_Asnifp15	100.0
NC_007445_1_Asnifp15	NC_007445_1_Asnifp16	20.9
NC_007445_1_Asnifp16	NC_007445_1_Asnifp16	100.0
NC_007445_1_Asnifp16	NC_007445_1_Asnifp15	20.9
