NZ_CP082327_1_K6983_RS07450	AE014073_1_S2373	99.3
NZ_CP082327_1_K6983_RS18805	AE014073_1_S0095	100.0
NZ_CP082327_1_K6983_RS12345	AE014073_1_S1320	100.0
NZ_CP082327_1_K6983_RS04410	AE014073_1_S3021	99.6
NZ_CP082327_1_K6983_RS06925	AE014073_1_S2474	96.2
NZ_CP082327_1_K6983_RS14190	AE014073_1_S0891	100.0
NZ_CP082327_1_K6983_RS11625	AE014073_1_S1487	99.1
NZ_CP082327_1_K6983_RS07900	AE014073_1_S2252	96.3
NZ_CP082327_1_K6983_RS07120	AE014073_1_S2434	99.6
NZ_CP082327_1_K6983_RS04375	AE014073_1_S3027	99.7
NZ_CP082327_1_K6983_RS06650	AE014073_1_S2527	92.4
NZ_CP082327_1_K6983_RS10225	AE014073_1_S1832	98.1
NZ_CP082327_1_K6983_RS06510	AE014073_1_S2558	91.5
NZ_CP082327_1_K6983_RS04625	AE014073_1_S2978	97.2
NZ_CP082327_1_K6983_RS19975	AE014073_1_S4533	99.8
NZ_CP082327_1_K6983_RS21045	AE014073_1_S3645	99.1
NZ_CP082327_1_K6983_RS02825	AE014073_1_S3404	99.7
NZ_CP082327_1_K6983_RS16940	AE014073_1_S0330	100.0
NZ_CP082327_1_K6983_RS22450	AE014073_1_S3950	99.6
NZ_CP082327_1_K6983_RS16410	AE014073_1_S0443	99.2
NZ_CP082327_1_K6983_RS15280	AE014073_1_S0623	99.1
NZ_CP082327_1_K6983_RS07485	AE014073_1_S2366	92.5
NZ_CP082327_1_K6983_RS12085	AE014073_1_S1368	97.6
NZ_CP082327_1_K6983_RS15040	AE014073_1_S0584	99.7
NZ_CP082327_1_K6983_RS11255	AE014073_1_S1861	97.5
NZ_CP082327_1_K6983_RS19210	AE014073_1_S0019	99.7
NZ_CP082327_1_K6983_RS15440	AE014073_1_S0659	96.0
NZ_CP082327_1_K6983_RS12325	AE014073_1_S1324	99.5
NZ_CP082327_1_K6983_RS21995	AE014073_1_S3848	98.9
NZ_CP082327_1_K6983_RS06710	AE014073_1_S2515	99.0
NZ_CP082327_1_K6983_RS13695	AE014073_1_S1014	99.4
NZ_CP082327_1_K6983_RS07635	AE014073_1_S2316	94.8
NZ_CP082327_1_K6983_RS00710	AE014073_1_S4155	99.6
NZ_CP082327_1_K6983_RS02615	AE014073_1_S3445	100.0
NZ_CP082327_1_K6983_RS02505	AE014073_1_S3467	100.0
NZ_CP082327_1_K6983_RS19315	AE014073_1_S4703	99.1
NZ_CP082327_1_K6983_RS00305	AE014073_1_S4083	100.0
NZ_CP082327_1_K6983_RS02085	AE014073_1_S4430	100.0
NZ_CP082327_1_K6983_RS13810	AE014073_1_S0986	98.9
NZ_CP082327_1_K6983_RS13265	AE014073_1_S1101	98.8
NZ_CP082327_1_K6983_RS17520	AE014073_1_S2124	22.7
NZ_CP082327_1_K6983_RS04565	AE014073_1_S2990	99.2
NZ_CP082327_1_K6983_RS15495	AE014073_1_S0670	98.6
NZ_CP082327_1_K6983_RS21615	AE014073_1_S3767	98.4
NZ_CP082327_1_K6983_RS01470	AE014073_1_S4318	99.3
NZ_CP082327_1_K6983_RS21625	AE014073_1_S3769	99.1
NZ_CP082327_1_K6983_RS12200	AE014073_1_S1350	100.0
NZ_CP082327_1_K6983_RS01710	AE014073_1_S4369	99.2
NZ_CP082327_1_K6983_RS13840	AE014073_1_S0979	100.0
NZ_CP082327_1_K6983_RS09460	AE014073_1_S1566	97.8
