CP001037_1_Npun_R5915	CP001037_1_Npun_R5915	100.0
CP001037_1_Npun_R5025	CP001037_1_Npun_R5025	100.0
CP001037_1_Npun_F0220	CP001037_1_Npun_F0220	100.0
CP001037_1_Npun_R1785	CP001037_1_Npun_R1785	100.0
CP001037_1_Npun_R4587	CP001037_1_Npun_R4587	100.0
CP001037_1_Npun_R4418	CP001037_1_Npun_R4418	100.0
CP001037_1_Npun_F5311	CP001037_1_Npun_F5311	100.0
CP001037_1_Npun_R4816	CP001037_1_Npun_R4816	100.0
CP001037_1_Npun_F4520	CP001037_1_Npun_F4520	100.0
CP001037_1_Npun_R5772	CP001037_1_Npun_R5772	100.0
CP001037_1_Npun_F3993	CP001037_1_Npun_F3993	100.0
CP001037_1_Npun_F6233	CP001037_1_Npun_F6233	100.0
CP001037_1_Npun_R5650	CP001037_1_Npun_R5650	100.0
CP001037_1_Npun_R6521	CP001037_1_Npun_R6521	100.0
CP001037_1_Npun_R4266	CP001037_1_Npun_R4266	100.0
CP001037_1_Npun_R0641	CP001037_1_Npun_R0641	100.0
CP001037_1_Npun_F6100	CP001037_1_Npun_F6100	100.0
CP001037_1_Npun_F1023	CP001037_1_Npun_F1023	100.0
CP001037_1_Npun_R5647	CP001037_1_Npun_R5647	100.0
CP001037_1_Npun_F0524	CP001037_1_Npun_F0524	100.0
CP001037_1_Npun_F1340	CP001037_1_Npun_F1340	100.0
CP001037_1_Npun_F3951	CP001037_1_Npun_F3951	100.0
CP001037_1_Npun_R0983	CP001037_1_Npun_R0983	100.0
CP001037_1_Npun_F1204	CP001037_1_Npun_F1204	100.0
CP001037_1_Npun_R4883	CP001037_1_Npun_R4883	100.0
CP001037_1_Npun_R2696	CP001037_1_Npun_R2696	100.0
CP001037_1_Npun_R0640	CP001037_1_Npun_R0640	100.0
CP001037_1_Npun_F5295	CP001037_1_Npun_F5295	100.0
CP001037_1_Npun_R0911	CP001037_1_Npun_R0911	100.0
CP001037_1_Npun_R1831	CP001037_1_Npun_R1831	100.0
CP001037_1_Npun_R3984	CP001037_1_Npun_R3984	100.0
CP001037_1_Npun_F2857	CP001037_1_Npun_F2857	100.0
CP001037_1_Npun_F1767	CP001037_1_Npun_F1767	100.0
CP001037_1_Npun_R2605	CP001037_1_Npun_R2605	100.0
CP001037_1_Npun_F4715	CP001037_1_Npun_F4715	100.0
CP001037_1_Npun_R6595	CP001037_1_Npun_R6595	100.0
CP001037_1_Npun_F1048	CP001037_1_Npun_F1048	100.0
CP001037_1_Npun_F2282	CP001037_1_Npun_F2282	100.0
CP001037_1_Npun_F6223	CP001037_1_Npun_F6223	100.0
CP001037_1_Npun_R0248	CP001037_1_Npun_R0248	100.0
CP001037_1_Npun_F0077	CP001037_1_Npun_F0077	100.0
CP001037_1_Npun_F5448	CP001037_1_Npun_F5448	100.0
CP001037_1_Npun_F1003	CP001037_1_Npun_F1003	100.0
CP001037_1_Npun_F6163	CP001037_1_Npun_F6163	100.0
CP001037_1_Npun_F0456	CP001037_1_Npun_F0456	100.0
CP001037_1_Npun_F5825	CP001037_1_Npun_F5825	100.0
