CP001037_1_Npun_F0220	CP003278_1_STBHUCCB_22820	39.8
CP001037_1_Npun_R5650	CP003278_1_STBHUCCB_31350	31.1
CP001037_1_Npun_F6100	CP003278_1_STBHUCCB_44000	54.6
CP001037_1_Npun_F1023	CP003278_1_STBHUCCB_4220	48.3
CP001037_1_Npun_R5647	CP003278_1_STBHUCCB_48770	38.4
CP001037_1_Npun_F2857	CP003278_1_STBHUCCB_27790	48.8
CP001037_1_Npun_F2857	CP003278_1_STBHUCCB_41780	33.3
CP001037_1_Npun_F6223	CP003278_1_STBHUCCB_29670	44.7
CP001037_1_Npun_F6223	CP003278_1_STBHUCCB_5460	41.2
CP001037_1_Npun_F5825	CP003278_1_STBHUCCB_27760	45.3
CP001037_1_Npun_R5547	CP003278_1_STBHUCCB_5780	45.7
CP001037_1_Npun_R5547	CP003278_1_STBHUCCB_28900	42.3
CP001037_1_Npun_F3282	CP003278_1_STBHUCCB_3520	21.3
CP001037_1_Npun_F2808	CP003278_1_STBHUCCB_10650	53.6
CP001037_1_Npun_F2808	CP003278_1_STBHUCCB_24620	23.5
CP001037_1_Npun_R5823	CP003278_1_STBHUCCB_1430	24.3
CP001037_1_Npun_F0098	CP003278_1_STBHUCCB_18370	41.6
CP001037_1_Npun_F4985	CP003278_1_STBHUCCB_36580	44.5
CP001037_1_Npun_F4521	CP003278_1_STBHUCCB_3340	28.6
CP001037_1_Npun_R4390	CP003278_1_STBHUCCB_43020	49.3
CP001037_1_Npun_R5095	CP003278_1_STBHUCCB_24000	37.6
CP001037_1_Npun_R5095	CP003278_1_STBHUCCB_36860	31.1
CP001037_1_Npun_F5459	CP003278_1_STBHUCCB_36820	31.2
CP001037_1_Npun_F1592	CP003278_1_STBHUCCB_14840	47.5
CP001037_1_Npun_R2415	CP003278_1_STBHUCCB_12530	47.8
CP001037_1_Npun_F6469	CP003278_1_STBHUCCB_21780	38.3
CP001037_1_Npun_F6469	CP003278_1_STBHUCCB_21220	30.2
CP001037_1_Npun_R4982	CP003278_1_STBHUCCB_8530	44.0
CP001037_1_Npun_R4176	CP003278_1_STBHUCCB_1960	47.4
CP001037_1_Npun_F2752	CP003278_1_STBHUCCB_7980	33.2
CP001037_1_Npun_F0001	CP003278_1_STBHUCCB_38730	36.7
CP001037_1_Npun_F6093	CP003278_1_STBHUCCB_12220	23.5
CP001037_1_Npun_F4803	CP003278_1_STBHUCCB_31740	36.1
CP001037_1_Npun_R2850	CP003278_1_STBHUCCB_15880	27.1
CP001037_1_Npun_R5787	CP003278_1_STBHUCCB_48740	43.9
CP001037_1_Npun_R4193	CP003278_1_STBHUCCB_2030	40.0
CP001037_1_Npun_F4024	CP003278_1_STBHUCCB_4210	31.2
CP001037_1_Npun_F4024	CP003278_1_STBHUCCB_60	40.0
CP001037_1_Npun_R3508	CP003278_1_STBHUCCB_30060	59.1
CP001037_1_Npun_R5569	CP003278_1_STBHUCCB_2390	41.5
CP001037_1_Npun_R4665	CP003278_1_STBHUCCB_3890	29.5
CP001037_1_Npun_R4665	CP003278_1_STBHUCCB_35670	28.1
CP001037_1_Npun_F6136	CP003278_1_STBHUCCB_2400	48.1
CP001037_1_Npun_F4514	CP003278_1_STBHUCCB_21530	39.4
CP001037_1_Npun_F3458	CP003278_1_STBHUCCB_10470	49.7
CP001037_1_Npun_F3458	CP003278_1_STBHUCCB_46500	33.3
CP001037_1_Npun_F0065	CP003278_1_STBHUCCB_43530	32.4
CP001037_1_Npun_F5008	CP003278_1_STBHUCCB_29440	27.3
CP001037_1_Npun_F5008	CP003278_1_STBHUCCB_42510	33.3
CP001037_1_Npun_F5008	CP003278_1_STBHUCCB_13530	24.6
CP001037_1_Npun_F5444	CP003278_1_STBHUCCB_17920	40.0
CP001037_1_Npun_F2914	CP003278_1_STBHUCCB_28700	60.4
CP001037_1_Npun_R6215	CP003278_1_STBHUCCB_2280	25.1
