AP007209.1_BCN_0001	AP007209.1_BCN_0001	100.0
AP007209.1_BCN_0001	AP007209.1_BCN_2601	37.7
AP007209.1_BCN_0002	AP007209.1_BCN_0002	100.0
AP007209.1_BCN_0002	AP007209.1_BCN_2561	39.5
AP007209.1_BCN_0003	AP007209.1_BCN_0003	100.0
AP007209.1_BCN_0004	AP007209.1_BCN_0004	100.0
AP007209.1_BCN_0005	AP007209.1_BCN_0005	100.0
AP007209.1_BCN_0005	AP007209.1_BCN_3407	56.2
AP007209.1_BCN_0006	AP007209.1_BCN_0006	100.0
AP007209.1_BCN_0006	AP007209.1_BCN_3406	44.2
AP007209.1_BCN_0007	AP007209.1_BCN_0007	100.0
AP007209.1_BCN_0007	AP007209.1_BCN_0076	96.9
AP007209.1_BCN_0007	AP007209.1_BCN_0077	96.9
AP007209.1_BCN_0007	AP007209.1_BCN_0250	96.9
AP007209.1_BCN_0007	AP007209.1_BCN_0266	96.9
AP007209.1_BCN_0007	AP007209.1_BCN_0697	96.9
AP007209.1_BCN_0008	AP007209.1_BCN_0008	100.0
AP007209.1_BCN_0009	AP007209.1_BCN_0009	100.0
AP007209.1_BCN_0009	AP007209.1_BCN_5383	40.6
AP007209.1_BCN_0010	AP007209.1_BCN_0010	100.0
AP007209.1_BCN_0010	AP007209.1_BCN_5317	45.2
AP007209.1_BCN_0010	AP007209.1_BCN_3989	37.7
AP007209.1_BCN_0010	AP007209.1_BCN_1867	38.7
AP007209.1_BCN_0010	AP007209.1_BCN_1448	27.1
AP007209.1_BCN_0011	AP007209.1_BCN_0011	100.0
AP007209.1_BCN_0012	AP007209.1_BCN_0012	100.0
AP007209.1_BCN_0013	AP007209.1_BCN_0013	100.0
AP007209.1_BCN_0013	AP007209.1_BCN_0344	36.1
AP007209.1_BCN_0014	AP007209.1_BCN_0014	100.0
AP007209.1_BCN_0015	AP007209.1_BCN_0015	100.0
AP007209.1_BCN_0016	AP007209.1_BCN_0016	100.0
AP007209.1_BCN_0017	AP007209.1_BCN_0017	100.0
AP007209.1_BCN_0018	AP007209.1_BCN_0018	100.0
AP007209.1_BCN_0019	AP007209.1_BCN_0019	100.0
AP007209.1_BCN_0020	AP007209.1_BCN_0020	100.0
